player_name,player_name,team,season,week,pass_yards,pass_tds,rush_yards,rush_tds,rec_yards,rec_tds,completions,attempts,passing_air_yards,fantasy_points,fantasy_points_ppr,player_norm
N.Hewitt,Neville Hewitt,HOU,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,nhewitt
N.Hewitt,Neville Hewitt,HOU,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,nhewitt
N.Hewitt,Neville Hewitt,HOU,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,nhewitt
N.Hewitt,Neville Hewitt,HOU,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,nhewitt
N.Hewitt,Neville Hewitt,HOU,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,nhewitt
N.Hewitt,Neville Hewitt,HOU,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,nhewitt
N.Hewitt,Neville Hewitt,HOU,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,nhewitt
N.Hewitt,Neville Hewitt,HOU,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,nhewitt
N.Hewitt,Neville Hewitt,HOU,2024,19,0,0,0,0,0,0,0,0,0,0.0,0.0,nhewitt
N.Hewitt,Neville Hewitt,HOU,2024,20,0,0,0,0,0,0,0,0,0,0.0,0.0,nhewitt
N.Hobbs,Nate Hobbs,LV,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,nhobbs
N.Hobbs,Nate Hobbs,LV,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,nhobbs
N.Hobbs,Nate Hobbs,LV,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,nhobbs
N.Hobbs,Nate Hobbs,LV,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,nhobbs
N.Hobbs,Nate Hobbs,LV,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,nhobbs
N.Hobbs,Nate Hobbs,LV,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,nhobbs
N.Hobbs,Nate Hobbs,LV,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,nhobbs
N.Hobbs,Nate Hobbs,LV,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,nhobbs
N.Hobbs,Nate Hobbs,LV,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,nhobbs
N.Hobbs,Nate Hobbs,LV,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,nhobbs
N.Hobbs,Nate Hobbs,LV,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,nhobbs
N.Igbinoghene,Noah Igbinoghene,WAS,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,19,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,20,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
N.Igbinoghene,Noah Igbinoghene,WAS,2024,21,0,0,0,0,0,0,0,0,0,0.0,0.0,nigbinoghene
Ni.Herbig,Nick Herbig,PIT,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,niherbig
Ni.Herbig,Nick Herbig,PIT,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,niherbig
Ni.Herbig,Nick Herbig,PIT,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,niherbig
Ni.Herbig,Nick Herbig,PIT,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,niherbig
Ni.Herbig,Nick Herbig,PIT,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,niherbig
Ni.Herbig,Nick Herbig,PIT,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,niherbig
Ni.Herbig,Nick Herbig,PIT,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,niherbig
Ni.Herbig,Nick Herbig,PIT,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,niherbig
Ni.Herbig,Nick Herbig,PIT,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,niherbig
Ni.Herbig,Nick Herbig,PIT,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,niherbig
Ni.Herbig,Nick Herbig,PIT,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,niherbig
Ni.Herbig,Nick Herbig,PIT,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,niherbig
N.Johnson,Nazeeh Johnson,KC,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,20,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Johnson,Nazeeh Johnson,KC,2024,21,0,0,0,0,0,0,0,0,0,0.0,0.0,njohnson
N.Jones,Naquan Jones,ARI,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,njones
N.Jones,Naquan Jones,ARI,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,njones
N.Jones,Naquan Jones,ARI,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,njones
N.Jones,Naquan Jones,ARI,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,njones
N.Jones,Naquan Jones,ARI,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,njones
N.Jones,Naquan Jones,ARI,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,njones
N.Jones,Naquan Jones,ARI,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,njones
N.Jones,Naquan Jones,ARI,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,njones
N.Jones,Naquan Jones,ARI,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,njones
N.Jones,Naquan Jones,ARI,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,njones
N.Jones,Naquan Jones,ARI,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,njones
N.Landman,Nate Landman,ATL,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,nlandman
N.Landman,Nate Landman,ATL,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,nlandman
N.Landman,Nate Landman,ATL,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,nlandman
N.Landman,Nate Landman,ATL,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,nlandman
N.Landman,Nate Landman,ATL,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,nlandman
N.Landman,Nate Landman,ATL,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,nlandman
N.Landman,Nate Landman,ATL,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,nlandman
N.Landman,Nate Landman,ATL,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,nlandman
N.Landman,Nate Landman,ATL,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,nlandman
N.Landman,Nate Landman,ATL,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,nlandman
N.Landman,Nate Landman,ATL,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,nlandman
N.Landman,Nate Landman,ATL,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,nlandman
N.Landman,Nate Landman,ATL,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,nlandman
N.Leverett,Nick Leverett,NE,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,nleverett
N.Leverett,Nick Leverett,NE,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,nleverett
N.Madubuike,Nnamdi Madubuike,BAL,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,19,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.Madubuike,Nnamdi Madubuike,BAL,2024,20,0,0,0,0,0,0,0,0,0,0.0,0.0,nmadubuike
N.McCloud,Nick McCloud,NYG,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,nmccloud
N.McCloud,Nick McCloud,NYG,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,nmccloud
N.McCloud,Nick McCloud,NYG,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,nmccloud
N.McCloud,Nick McCloud,NYG,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,nmccloud
N.McCloud,Nick McCloud,NYG,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,nmccloud
N.McCloud,Nick McCloud,NYG,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,nmccloud
N.McCloud,Nick McCloud,SF,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,nmccloud
N.McCloud,Nick McCloud,SF,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,nmccloud
N.McCloud,Nick McCloud,SF,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,nmccloud
N.McCloud,Nick McCloud,SF,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,nmccloud
N.McCloud,Nick McCloud,SF,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,nmccloud
N.Moore,Nick Moore,BAL,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,nmoore
N.Morrow,Nicholas Morrow,BUF,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,nmorrow
N.Morrow,Nicholas Morrow,BUF,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,nmorrow
N.Morrow,Nicholas Morrow,BUF,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,nmorrow
N.Morrow,Nicholas Morrow,PHI,2024,20,0,0,0,0,0,0,0,0,0,0.0,0.0,nmorrow
N.Morrow,Nicholas Morrow,PHI,2024,21,0,0,0,0,0,0,0,0,0,0.0,0.0,nmorrow
N.Mullens,Nick Mullens,MIN,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,nmullens
N.Mullens,Nick Mullens,MIN,2024,5,24,0,0,0,0,0,1,1,21,0.96,0.96,nmullens
N.Mullens,Nick Mullens,MIN,2024,12,14,0,0,0,0,0,1,1,3,0.56,0.56,nmullens
N.Mullens,Nick Mullens,MIN,2024,14,0,0,-2,0,0,0,0,0,0,-0.2,-0.2,nmullens
N.Needham,Nik Needham,MIA,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,nneedham
N.Niemann,Nick Niemann,LAC,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,nniemann
N.Niemann,Nick Niemann,LAC,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,nniemann
N.Niemann,Nick Niemann,LAC,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,nniemann
N.Niemann,Nick Niemann,LAC,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,nniemann
N.Niemann,Nick Niemann,LAC,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,nniemann
N.Niemann,Nick Niemann,LAC,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,nniemann
N.Niemann,Nick Niemann,LAC,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,nniemann
N.Niemann,Nick Niemann,LAC,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,nniemann
N.Niemann,Nick Niemann,LAC,2024,19,0,0,0,0,0,0,0,0,0,0.0,0.0,nniemann
None,None,BAL,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,MIA,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,NYJ,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,DAL,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,ATL,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,SEA,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,DEN,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,MIN,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,HOU,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,CIN,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,PHI,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,PIT,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,DET,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,DET,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,SF,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,LAC,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,PIT,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,CLE,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,LAC,2024,19,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,KC,2024,20,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,WAS,2024,21,0,0,0,0,0,0,0,0,0,0.0,0.0,none
None,None,PHI,2024,22,0,0,0,0,0,0,0,0,0,0.0,0.0,none
N.Petit-Frere,Nicholas Petit-Frere,TEN,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,npetitfrere
N.Petit-Frere,Nicholas Petit-Frere,TEN,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,npetitfrere
N.Petit-Frere,Nicholas Petit-Frere,TEN,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,npetitfrere
N.Petit-Frere,Nicholas Petit-Frere,TEN,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,npetitfrere
N.Petit-Frere,Nicholas Petit-Frere,TEN,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,npetitfrere
N.Petit-Frere,Nicholas Petit-Frere,TEN,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,npetitfrere
N.Pritchett,Nehemiah Pritchett,SEA,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,npritchett
N.Pritchett,Nehemiah Pritchett,SEA,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,npritchett
N.Pritchett,Nehemiah Pritchett,SEA,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,npritchett
N.Pritchett,Nehemiah Pritchett,SEA,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,npritchett
N.Pritchett,Nehemiah Pritchett,SEA,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,npritchett
N.Remigio,Nikko Remigio,KC,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,nremigio
N.Remigio,Nikko Remigio,KC,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,nremigio
N.Remigio,Nikko Remigio,KC,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,nremigio
N.Remigio,Nikko Remigio,KC,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,nremigio
N.Remigio,Nikko Remigio,KC,2024,18,0,0,0,0,48,0,0,0,0,4.800000000000001,6.800000000000001,nremigio
N.Remigio,Nikko Remigio,KC,2024,20,0,0,0,0,0,0,0,0,0,0.0,0.0,nremigio
N.Remigio,Nikko Remigio,KC,2024,21,0,0,0,0,0,0,0,0,0,0.0,0.0,nremigio
N.Remigio,Nikko Remigio,KC,2024,22,0,0,0,0,0,0,0,0,0,0.0,0.0,nremigio
N.Scott,Nick Scott,CAR,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,nscott
N.Scott,Nick Scott,CAR,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,nscott
N.Scott,Nick Scott,CAR,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,nscott
N.Scott,Nick Scott,CAR,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,nscott
N.Scott,Nick Scott,CAR,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,nscott
N.Scott,Nick Scott,CAR,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,nscott
N.Scott,Nick Scott,CAR,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,nscott
N.Scott,Nick Scott,CAR,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,nscott
N.Sewell,Noah Sewell,CHI,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,nsewell
N.Sewell,Noah Sewell,CHI,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,nsewell
N.Sewell,Noah Sewell,CHI,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,nsewell
N.Sewell,Noah Sewell,CHI,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,nsewell
N.Sewell,Noah Sewell,CHI,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,nsewell
N.Sewell,Nephi Sewell,NO,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,nsewell
N.Sewell,Nephi Sewell,NO,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,nsewell
N.Sewell,Nephi Sewell,NO,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,nsewell
N.Sewell,Nephi Sewell,NO,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,nsewell
N.Shepherd,Nathan Shepherd,NO,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Shepherd,Nathan Shepherd,NO,2024,18,0,0,0,0,0,0,0,0,0,0.0,0.0,nshepherd
N.Silvera,Nesta Jade Silvera,LV,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,nsilvera
N.Silvera,Nesta Jade Silvera,LV,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,nsilvera
N.Silvera,Nesta Jade Silvera,LV,2024,5,0,0,0,0,0,0,0,0,0,0.0,0.0,nsilvera
N.Smith,Nolan Smith,PHI,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,3,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,6,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,10,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,11,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,12,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,13,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,14,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,15,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,16,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,17,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,19,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,20,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,21,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Smith,Nolan Smith,PHI,2024,22,0,0,0,0,0,0,0,0,0,0.0,0.0,nsmith
N.Thurman,Nick Thurman,CAR,2024,1,0,0,0,0,0,0,0,0,0,0.0,0.0,nthurman
N.Thurman,Nick Thurman,CAR,2024,2,0,0,0,0,0,0,0,0,0,0.0,0.0,nthurman
N.Thurman,Nick Thurman,CAR,2024,4,0,0,0,0,0,0,0,0,0,0.0,0.0,nthurman
N.Thurman,Nick Thurman,CAR,2024,7,0,0,0,0,0,0,0,0,0,0.0,0.0,nthurman
N.Thurman,Nick Thurman,CAR,2024,8,0,0,0,0,0,0,0,0,0,0.0,0.0,nthurman
N.Thurman,Nick Thurman,CAR,2024,9,0,0,0,0,0,0,0,0,0,0.0,0.0,nthurman
N.Vannett,Nick Vannett,TEN,2024,1,0,0,0,0,11,0,0,0,0,1.1,3.1,nvannett
N.Vannett,Nick Vannett,TEN,2024,3,0,0,0,0,9,1,0,0,0,6.9,8.9,nvannett
